field_1,lng,lat,owner,title,tags,taken
1333,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:13:04 CET 2017
1334,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:12:56 CET 2017
1303,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:18:18 CET 2017
1304,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:18:13 CET 2017
1305,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:18:10 CET 2017
1306,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:18:02 CET 2017
1307,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:17:46 CET 2017
1308,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:17:42 CET 2017
1309,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:17:37 CET 2017
1342,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:11:07 CET 2017
1343,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:10:47 CET 2017
1344,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:10:39 CET 2017
1345,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:10:33 CET 2017
1346,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:10:23 CET 2017
1347,18.107967,42.641514,64079936@N08,Dubrovnik,"dubrovnik;adriatic;adriaticsea;vacation;summer;m1r0slavvcroatia;sunset;sea;beautifull;love;adriaticcoast;bluesea;cleansea;nature;best;top10cities;top10beaches;beautifullnature;cleannature;greatnature;wallpaper;bestsummerdestinations;sailing;gameofthrones",Mon Jan 02 12:10:09 CET 2017
4543,18.107447,42.641823,43495046@N05,DSC06260,,Fri Jun 02 09:09:17 CEST 2017
4512,18.106825,42.639923,43495046@N05,DSC06213,,Thu Jun 01 09:07:50 CEST 2017
4513,18.10747,42.639374,43495046@N05,DSC06214,,Thu Jun 01 09:12:22 CEST 2017
4514,18.107605,42.639202,43495046@N05,DSC06215,,Thu Jun 01 09:14:00 CEST 2017
4515,18.108341,42.639137,43495046@N05,DSC06216,,Thu Jun 01 09:15:29 CEST 2017
4516,18.10842,42.639153,43495046@N05,DSC06217,,Thu Jun 01 09:16:02 CEST 2017
4517,18.11231,42.639645,43495046@N05,DSC06218,,Thu Jun 01 09:26:34 CEST 2017
4518,18.11187,42.640064,43495046@N05,DSC06221,,Thu Jun 01 09:51:16 CEST 2017
4105,18.107218,42.641537,169993048@N08,"Croatia, Dubrovnik, Old city, Big Onofrio's fountain / Дубровник, Стария град, Голяма чешма на Онуфрио",,Fri May 26 11:00:01 CEST 2017
4106,18.106745,42.64181,169993048@N08,"Croatia, Dubrovnik, Fortress wall / Дубровник, Крепостната стена",,Fri May 26 10:53:19 CEST 2017
4107,18.085598,42.658516,169993048@N08,"Croatia, Port of Dubrovnik / Пристанището на Дубровник",,Fri May 26 10:14:16 CEST 2017
4123,18.109545,42.639595,169993048@N08,"Croatia, Dubrovnik, Old city / Дубровник, Стария град",,Fri May 26 14:28:50 CEST 2017
4124,18.213333,42.586388,14052645@N08,"Cavtat, Croatia","cavtat;croatia",Fri May 19 14:42:43 CEST 2017
4125,18.213333,42.586388,14052645@N08,"Cavtat, Croatia","cavtat;croatia",Fri May 19 14:42:59 CEST 2017
4126,18.213612,42.58611,14052645@N08,"Cavtat, Croatia","cavtat;croatia",Fri May 19 14:43:15 CEST 2017
4127,18.215,42.579445,14052645@N08,"Cavtat Harbour, Croatia","cavtat;harbour;croatia",Fri May 19 12:38:40 CEST 2017
4527,18.112226,42.64876,43495046@N05,DSC06235,,Thu Jun 01 11:20:32 CEST 2017
4026,18.213612,42.58611,14052645@N08,"Cavtat, Croatia","cavtat;croatia",Fri May 19 14:43:15 CEST 2017
4027,18.215,42.579445,14052645@N08,"Cavtat Harbour, Croatia","cavtat;harbour;croatia",Fri May 19 12:38:40 CEST 2017
4028,18.110533,42.64013,14052645@N08,Dubrovnik Cathedral,"dubrovnik;cathedral",Fri May 19 05:36:05 CEST 2017
4029,16.41103,43.5172,93339284@N04,gulet-gideon-041,,Fri Jun 02 14:30:02 CEST 2017
4030,16.411316,43.517136,93339284@N04,gulet-gideon-042,,Fri Jun 02 14:30:32 CEST 2017
4031,16.412271,43.51731,93339284@N04,gulet-gideon-043,,Fri Jun 02 14:31:39 CEST 2017
4032,16.410805,43.518238,93339284@N04,gulet-gideon-045,,Fri Jun 02 14:33:21 CEST 2017
4535,18.124788,42.630463,43495046@N05,DSC06249,,Thu Jun 01 18:19:25 CEST 2017
4536,18.124788,42.630463,43495046@N05,DSC06250,,Thu Jun 01 18:19:33 CEST 2017
4537,18.124788,42.630463,43495046@N05,DSC06251,,Thu Jun 01 18:20:11 CEST 2017
4538,18.106598,42.641735,43495046@N05,DSC06252,,Thu Jun 01 18:42:36 CEST 2017
4539,18.106419,42.641766,43495046@N05,DSC06253,,Thu Jun 01 18:44:36 CEST 2017
4540,18.10648,42.641747,43495046@N05,DSC06255,,Fri Jun 02 07:24:43 CEST 2017
4541,18.10648,42.641747,43495046@N05,DSC06257,,Fri Jun 02 08:06:26 CEST 2017
4542,18.107447,42.641823,43495046@N05,DSC06258,,Fri Jun 02 09:07:49 CEST 2017
4050,15.963797,43.80486,147431916@N06,"Waterfalls in Krka National Park, Croatia","krka;national;park;dalmatia;sibenikknin;county;water;waterfall;waterfalls;nd;filter;long;exposure;croatia;europe;travel",Thu Jun 08 12:42:40 CEST 2017
3983,16.191101,44.048115,148818442@N04,Lagartija,"lagartija;lizard;lagarto;reptil;animal;reptile",Tue May 02 11:50:33 CEST 2017
3984,16.191101,44.048115,148818442@N04,Tortuga (Testudines). Knin (Croacia),"tortuga;animal;vegetación;vegetation;jardín;garden;turtle;biogeografía;detalle;knin;croacia",Tue May 02 11:50:31 CEST 2017
3997,15.889384,43.736652,53497265@N05,Šibenik,"croatia;šibenik;seaside;town;adriatic;old;narrow;street;shadow;bw;candid",Tue Apr 25 11:58:06 CEST 2017
3998,18.109493,42.63942,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 21:07:31 CEST 2017
3999,18.106627,42.640617,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:31:41 CEST 2017
4000,18.109352,42.64051,169993048@N08,"Croatia, Dubrovnik, Street in old city / Дубровник, Уличка в стария град",,Fri May 26 12:23:41 CEST 2017
4001,18.111563,42.64092,169993048@N08,"Croatia, Dubrovnik, Old city, Old port / Дубровник, Стария град, Старото пристанище",,Fri May 26 11:33:38 CEST 2017
4519,18.11187,42.640064,43495046@N05,DSC06224,,Thu Jun 01 10:14:26 CEST 2017
4520,18.11187,42.640064,43495046@N05,DSC06225,,Thu Jun 01 10:48:03 CEST 2017
4521,18.11187,42.640064,43495046@N05,DSC06226,,Thu Jun 01 10:48:08 CEST 2017
4522,18.111547,42.649235,43495046@N05,DSC06227,,Thu Jun 01 10:52:18 CEST 2017
4523,18.111702,42.649277,43495046@N05,DSC06228,,Thu Jun 01 10:54:45 CEST 2017
4524,18.11161,42.649178,43495046@N05,DSC06229,,Thu Jun 01 10:55:16 CEST 2017
4525,18.11155,42.649185,43495046@N05,DSC06230,,Thu Jun 01 11:01:47 CEST 2017
4526,18.112097,42.648724,43495046@N05,DSC06234,,Thu Jun 01 11:18:06 CEST 2017
4025,18.213333,42.586388,14052645@N08,"Cavtat, Croatia","cavtat;croatia",Fri May 19 14:42:59 CEST 2017
3967,18.108517,42.639103,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:40:52 CEST 2017
3968,18.111958,42.64003,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:58:35 CEST 2017
3969,18.106462,42.64104,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:29:12 CEST 2017
3970,18.11243,42.639973,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:54:48 CEST 2017
3971,18.109682,42.63892,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:45:54 CEST 2017
3972,18.111355,42.640102,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:59:37 CEST 2017
3973,18.111082,42.64051,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 17:01:30 CEST 2017
4033,16.408703,43.51743,93339284@N04,gulet-gideon-047,,Fri Jun 02 14:38:25 CEST 2017
4034,16.408703,43.51743,93339284@N04,Copy (2) of gulet-gideon-047 - Copy,,Fri Jun 02 14:38:25 CEST 2017
4043,17.053,43.342472,109949523@N02,IMG_20170526_172956_HDR,,Fri May 26 17:29:56 CEST 2017
4044,17.053,43.342472,109949523@N02,IMG_20170526_173001_HDR,,Fri May 26 17:30:01 CEST 2017
4045,17.053,43.342472,109949523@N02,IMG_20170526_173022_HDR,,Fri May 26 17:30:22 CEST 2017
4046,17.099176,43.261135,109949523@N02,IMG_20170526_181926_HDR,,Fri May 26 18:19:26 CEST 2017
4047,17.099176,43.261135,109949523@N02,IMG_20170526_181958_HDR,,Fri May 26 18:19:57 CEST 2017
4048,17.099205,43.261135,109949523@N02,IMG_20170526_181920_HDR,,Fri May 26 18:19:20 CEST 2017
3982,18.104258,42.64084,44452722@N03,Tour Game of Thrones - Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Tue May 02 12:52:25 CEST 2017
3951,18.110659,42.63986,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:35:13 CEST 2017
3952,18.110409,42.640038,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:38:12 CEST 2017
3953,18.11034,42.640224,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:42:14 CEST 2017
3954,18.109375,42.63954,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 21:08:26 CEST 2017
3955,18.107191,42.64166,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 21:30:54 CEST 2017
3956,18.110825,42.641045,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:46:32 CEST 2017
3957,18.110271,42.640377,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:43:20 CEST 2017
4766,17.05312,43.34233,96105006@N02,DSC_3215,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 08:08:58 CEST 2017
4767,17.05312,43.34233,96105006@N02,DSC_3212,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 08:05:38 CEST 2017
4768,17.05312,43.34233,96105006@N02,DSC_3209,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 08:03:47 CEST 2017
4769,17.05312,43.34233,96105006@N02,DSC_3205,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 08:02:04 CEST 2017
4770,17.05312,43.34233,96105006@N02,DSC_3200,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 07:59:27 CEST 2017
4771,17.05312,43.34233,96105006@N02,DSC_3197,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 07:59:10 CEST 2017
4772,17.05312,43.34233,96105006@N02,DSC_3195,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 07:59:00 CEST 2017
4773,17.05312,43.34233,96105006@N02,DSC_3193,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Wed May 31 07:58:38 CEST 2017
3966,18.106304,42.640842,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:30:30 CEST 2017
4129,16.41103,43.5172,93339284@N04,gulet-gideon-041,,Fri Jun 02 14:30:02 CEST 2017
4130,16.411316,43.517136,93339284@N04,gulet-gideon-042,,Fri Jun 02 14:30:32 CEST 2017
4131,16.412271,43.51731,93339284@N04,gulet-gideon-043,,Fri Jun 02 14:31:39 CEST 2017
4132,16.410805,43.518238,93339284@N04,gulet-gideon-045,,Fri Jun 02 14:33:21 CEST 2017
4133,16.408703,43.51743,93339284@N04,gulet-gideon-047,,Fri Jun 02 14:38:25 CEST 2017
4134,16.408703,43.51743,93339284@N04,Copy (2) of gulet-gideon-047 - Copy,,Fri Jun 02 14:38:25 CEST 2017
4143,17.053,43.342472,109949523@N02,IMG_20170526_172956_HDR,,Fri May 26 17:29:56 CEST 2017
3974,18.111425,42.64163,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 17:06:32 CEST 2017
3975,18.112486,42.640007,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:55:12 CEST 2017
3976,18.112137,42.64866,44452722@N03,Cidade Antiga #croacia #dubrovnik,"dubrovnik;croacia",Tue May 02 17:21:33 CEST 2017
3977,18.111603,42.649155,44452722@N03,Cidade Antiga #croacia #dubrovnik,"dubrovnik;croacia",Tue May 02 17:05:59 CEST 2017
3978,18.111593,42.649326,44452722@N03,Cidade Antiga #croacia #dubrovnik,"dubrovnik;croacia",Tue May 02 17:07:37 CEST 2017
3979,18.111603,42.649155,44452722@N03,Cidade Antiga #croacia #dubrovnik,"dubrovnik;croacia",Tue May 02 17:05:51 CEST 2017
3980,18.104336,42.640865,44452722@N03,Tour Game of Thrones - Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Tue May 02 13:26:18 CEST 2017
3981,18.103971,42.64076,44452722@N03,Tour Game of Thrones - Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Tue May 02 12:56:32 CEST 2017
4153,16.438723,43.508472,52298013@N00,"Tiramola, Split_Croatia",,Sat May 20 18:38:47 CEST 2017
4098,18.112013,42.640064,154650255@N03,Dubrovnik,"dubrovnik;kroatien;hrv",Wed May 17 21:51:57 CEST 2017
4099,18.112013,42.640064,154650255@N03,Dubrovnik,"dubrovnik;kroatien;hrv",Wed May 17 21:47:01 CEST 2017
4100,18.109352,42.64051,169993048@N08,"Croatia, Dubrovnik, Street in old city / Дубровник, Уличка в стария град",,Fri May 26 12:23:41 CEST 2017
4101,18.111563,42.64092,169993048@N08,"Croatia, Dubrovnik, Old city, Old port / Дубровник, Стария град, Старото пристанище",,Fri May 26 11:33:38 CEST 2017
4102,18.110243,42.64074,169993048@N08,"Croatia, Dubrovnik, Old city, St. Blaise church / Дубровник, Стария град, Църква Св. Влас",,Fri May 26 11:15:48 CEST 2017
4103,18.109138,42.641514,169993048@N08,"Croatia, Dubrovnik, Street in old city / Дубровник, Уличка в стария град",,Fri May 26 11:14:38 CEST 2017
4104,18.108183,42.64147,169993048@N08,"Croatia, Dubrovnik, Old city, Main street Stradun / Дубровник, Стария град, Главната улица ""Страдун""",,Fri May 26 11:10:37 CEST 2017
3958,18.110262,42.64036,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:43:31 CEST 2017
3959,18.110271,42.640377,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:43:16 CEST 2017
3960,18.110476,42.640938,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 20:45:45 CEST 2017
3961,18.106627,42.640617,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:31:41 CEST 2017
3962,18.106344,42.64078,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:30:46 CEST 2017
3963,18.10666,42.641335,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:26:38 CEST 2017
3964,18.106668,42.64131,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:26:58 CEST 2017
3965,18.106833,42.640194,44452722@N03,Cidade Antiga #croacia #dubrovnik,"croacia;dubrovnik",Mon May 01 16:34:33 CEST 2017
4128,18.110533,42.64013,14052645@N08,Dubrovnik Cathedral,"dubrovnik;cathedral",Fri May 19 05:36:05 CEST 2017
4080,18.110329,42.641125,28087825@N00,"Shiny polished street in Dubrovnik... [Dubrovnik, Croatia - 2017]","dubrovnik;croatia;balkans;historic;night;shiny;polished;street;lights;2017;jose;constantino;nikon;d7100;floor;tiles",Mon May 22 20:46:23 CEST 2017
4081,15.444717,44.304,53577943@N07,IMG_5977 (2),"lavender;insects;butterflies",Fri Jun 09 08:28:18 CEST 2017
4082,15.468749,44.317757,53577943@N07,IMG_5818,croatia,Thu Jun 08 12:41:46 CEST 2017
4083,15.468749,44.317757,53577943@N07,IMG_5769 (2),"insect;fritillary;croatia;thistle",Thu Jun 08 11:17:00 CEST 2017
4084,15.468749,44.317757,53577943@N07,IMG_5717 (3),,Thu Jun 08 11:00:42 CEST 2017
4085,15.468749,44.317757,53577943@N07,IMG_5710 (2),"insect;butterfly;croatia",Thu Jun 08 10:57:04 CEST 2017
4087,17.465118,43.055042,53991665@N06,Water fields,"boat;shore;croatia",Tue May 23 05:33:18 CEST 2017
4144,17.053,43.342472,109949523@N02,IMG_20170526_173001_HDR,,Fri May 26 17:30:01 CEST 2017
4145,17.053,43.342472,109949523@N02,IMG_20170526_173022_HDR,,Fri May 26 17:30:22 CEST 2017
4146,17.099176,43.261135,109949523@N02,IMG_20170526_181926_HDR,,Fri May 26 18:19:26 CEST 2017
4147,17.099176,43.261135,109949523@N02,IMG_20170526_181958_HDR,,Fri May 26 18:19:57 CEST 2017
4148,17.099205,43.261135,109949523@N02,IMG_20170526_181920_HDR,,Fri May 26 18:19:20 CEST 2017
4150,15.963797,43.80486,147431916@N06,"Waterfalls in Krka National Park, Croatia","krka;national;park;dalmatia;sibenikknin;county;water;waterfall;waterfalls;nd;filter;long;exposure;croatia;europe;travel",Thu Jun 08 12:42:40 CEST 2017
4151,15.474929,44.27962,68379569@N04,"Near Starigrad, Croatia. Late May 2017",,Sat Jun 03 07:28:21 CEST 2017
4152,16.249472,43.518494,147431916@N06,"Preparing the pig at the butcher in Trogir, Croatia","pig;butcher;croatia;trogir;local;market;tržnica;travel;lady;woman;salt;spices;splitdalmatia;europe",Wed Jun 07 09:27:37 CEST 2017
4643,16.98276,43.339348,96105006@N02,DSC_3648,"croatia;2017;summer;nikon;nature;unesco;lakes;dubrovnik;mostar;plitvice;history;sea;water;blue;mountains",Fri Jun 02 10:44:45 CEST 2017
