field_1,lng,lat,owner,title,tags,taken
10437,16.431664,43.516975,54930984@N06,IMG_4761,"split;spinut;ultraeurope;adriatic;croatia;europe;canon;tonkojursky;night;dalmatia;poljud",Sat Jul 16 22:55:30 CEST 2016
10438,15.224883,44.119465,110646993@N07,Is This Love Or Overlove ???,"yashajakovsky;canonpowershotsx60hs;sea;more;море;zadar;croatia;hrvatska;хорватия;задар;puntamika;jadranskomore;adriaticsea;адриатическоеморе;mediteran;средиземноеморе;mediterranean;europe;summer;ljeto;2016",Sat Jul 09 19:43:33 CEST 2016
10439,16.438334,43.508057,54793527@N00,upload,"square;squareformat;lark;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:46:38 CEST 2016
10440,16.4558,43.5139,54793527@N00,Transporte público....,"square;squareformat;lark;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:46:18 CEST 2016
10441,16.41322,43.1558,54793527@N00,Ni ahí con tu arcoiris.... Prefiero esto:,"square;squareformat;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:45:50 CEST 2016
10442,18.11195,42.641064,54793527@N00,Preparándonos para la lluvia con @andreavergara @andreaeluchans @josefinaed @medwardse @nradic @manuelgoni #cristobalotero #lacané y #lupegoñi,"square;squareformat;inkwell;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:45:34 CEST 2016
10443,18.11195,42.641064,54793527@N00,Ellas caminando por Dubrovnik,"square;squareformat;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:45:26 CEST 2016
10444,18.0914,42.6506,54793527@N00,"Una que está sacando un diente, otro que estaba cansadito y una que está feliz!","square;squareformat;iphoneography;instagramapp;uploaded:by=instagram",Sat Jul 16 15:45:16 CEST 2016
9970,18.108944,42.640984,88483742@N03,IMG_7955,dubrovnik,Fri Jul 15 09:58:04 CEST 2016
9971,18.108944,42.640984,88483742@N03,IMG_7944,dubrovnik,Fri Jul 15 09:45:14 CEST 2016
9972,18.108944,42.640984,88483742@N03,IMG_7937,dubrovnik,Fri Jul 15 09:42:38 CEST 2016
9973,18.108944,42.640984,88483742@N03,IMG_7936,dubrovnik,Fri Jul 15 09:15:19 CEST 2016
9974,18.108944,42.640984,88483742@N03,20160714_174825,dubrovnik,Thu Jul 14 17:48:24 CEST 2016
9975,18.108944,42.640984,88483742@N03,20160714_130927,dubrovnik,Thu Jul 14 13:09:26 CEST 2016
9976,18.108944,42.640984,88483742@N03,20160714_130919,dubrovnik,Thu Jul 14 13:09:19 CEST 2016
9977,18.109772,42.65088,14108812@N04,Path back to Mount Srdj,"sony;xperia;z3;outdoors",Wed Jul 06 13:21:34 CEST 2016
9978,16.658674,43.26191,68460584@N04,Isla de Brac - Puerto de Bol,"croacia;republika;hrvatska;república;sea;mar;adriatico;adriatic;summer;verano;boat;boats;barco;barcos;costa;coast;yellow;amarillo;orange;naranja;sky;cielo;clouds;nubes;nube;cloud;sunset;atardecer;honey;moon;luna;miel;puerto;port;bol;trajektno;pristaniš",Fri Jul 08 21:01:29 CEST 2016
9979,17.073011,43.244076,88483742@N03,20160720_071718,podgora,Wed Jul 20 07:17:18 CEST 2016
9980,17.073011,43.244076,88483742@N03,IMG_8080,podgora,Fri Jul 22 15:54:30 CEST 2016
9981,17.073011,43.244076,88483742@N03,20160721_193151,podgora,Thu Jul 21 19:31:50 CEST 2016
9982,17.073011,43.244076,88483742@N03,20160720_205352,podgora,Wed Jul 20 20:53:51 CEST 2016
9983,17.073011,43.244076,88483742@N03,20160720_111309,podgora,Wed Jul 20 11:13:08 CEST 2016
9984,17.073011,43.244076,88483742@N03,20160720_074244,podgora,Wed Jul 20 07:42:44 CEST 2016
9985,17.073011,43.244076,88483742@N03,20160720_070658,podgora,Wed Jul 20 07:06:57 CEST 2016
9986,17.073011,43.244076,88483742@N03,20160719_201827,podgora,Tue Jul 19 20:18:27 CEST 2016
9987,17.073011,43.244076,88483742@N03,20160718_112511,podgora,Mon Jul 18 11:25:10 CEST 2016
9988,17.073011,43.244076,88483742@N03,20160717_201551,podgora,Sun Jul 17 20:15:51 CEST 2016
9989,17.073011,43.244076,88483742@N03,20160717_160009,podgora,Sun Jul 17 16:00:09 CEST 2016
9990,17.073011,43.244076,88483742@N03,20160717_155204,podgora,Sun Jul 17 15:52:03 CEST 2016
9991,17.073011,43.244076,88483742@N03,IMG_8067,podgora,Sun Jul 17 08:40:19 CEST 2016
9992,17.073011,43.244076,88483742@N03,20160717_155024,podgora,Sun Jul 17 15:50:24 CEST 2016
9993,17.073011,43.244076,88483742@N03,IMG_8054,podgora,Sun Jul 17 08:37:13 CEST 2016
9994,17.073011,43.244076,88483742@N03,20160717_112610,podgora,Sun Jul 17 11:26:10 CEST 2016
9995,17.073011,43.244076,88483742@N03,20160716_133221,podgora,Sat Jul 16 13:32:21 CEST 2016
9996,17.073011,43.244076,88483742@N03,20160716_133216,podgora,Sat Jul 16 13:32:15 CEST 2016
9997,17.073011,43.244076,88483742@N03,20160720_071655,podgora,Wed Jul 20 07:16:54 CEST 2016
9998,17.073011,43.244076,88483742@N03,20160717_155850,podgora,Sun Jul 17 15:58:50 CEST 2016
9999,18.108944,42.640984,88483742@N03,20160715_104345,dubrovnik,Fri Jul 15 10:43:44 CEST 2016
10000,16.438936,43.50886,88483742@N03,IMG_8109,split,Sat Jul 23 19:38:00 CEST 2016
10001,16.438616,43.506664,25937668@N08,The Port,"p7220162edwm;olympus;em5mk2;microfourthirds;©peterhall;split;dalmatia;croatia;europe;port;harbour;mooring;quay;ship;boat;vessel;ferry;bluesky;hot;summer;adriaticsea;aurella;norwegianjade;bicy;pigeon;fish;fisherman;fishing",Fri Jul 22 10:07:09 CEST 2016
10002,16.658213,43.26197,8669165@N08,Croatian People,"bol;brac",Sat Jul 16 19:04:16 CEST 2016
10003,16.440685,43.508457,25937668@N08,Backstreet,"p7200047edwm;olympus;em5mk2;microfourthirds;©peterhall;split;dalmatia;croatia;europe;shadow;backstreet;street;contrast;church;cathedral;tower;cathedralofsaintdomnius;catholic;catholicism;scaffold;scaffolding",Wed Jul 20 09:13:43 CEST 2016
10004,16.43838,43.507755,37034324@N05,Split,"croatia;split;chorwacja;swallows",Tue Jul 12 15:58:05 CEST 2016
10005,18.233389,42.59205,76478927@N07,,,Fri Jul 15 09:14:30 CEST 2016
10006,18.108858,42.64136,24104300@N00,IMG_8527.jpg,,Sun Jul 10 09:08:37 CEST 2016
10007,18.108858,42.64136,24104300@N00,IMG_8538.jpg,,Sun Jul 10 11:12:24 CEST 2016
10008,18.108858,42.64136,24104300@N00,IMG_8540.jpg,,Sun Jul 10 11:25:00 CEST 2016
10009,18.108858,42.64136,24104300@N00,IMG_8548.jpg,,Sun Jul 10 11:58:04 CEST 2016
10010,18.108858,42.64136,24104300@N00,IMG_8550.jpg,,Sun Jul 10 12:00:46 CEST 2016
10011,18.108858,42.64136,24104300@N00,IMG_8552.jpg,,Sun Jul 10 12:04:38 CEST 2016
10012,18.108858,42.64136,24104300@N00,IMG_8553.jpg,,Sun Jul 10 12:07:04 CEST 2016
10013,18.108858,42.64136,24104300@N00,IMG_8557.jpg,,Sun Jul 10 13:51:50 CEST 2016
10014,18.108858,42.64136,24104300@N00,IMG_8563.jpg,,Sun Jul 10 15:13:39 CEST 2016
10015,18.108858,42.64136,24104300@N00,IMG_8564.jpg,,Sun Jul 10 15:14:05 CEST 2016
10016,18.108858,42.64136,24104300@N00,IMG_8567.jpg,,Sun Jul 10 15:19:55 CEST 2016
10017,18.108858,42.64136,24104300@N00,IMG_8568.jpg,,Sun Jul 10 15:21:00 CEST 2016
10504,16.433186,43.51681,54930984@N06,IMG_4378,"night;spinut;split;dalmatia;adriatic;croatia;europe;canon;tonkojursky",Fri Jul 08 21:38:34 CEST 2016
10505,18.0914,42.6506,8745081@N04,Pedestrian main street in Old Town Dubrovnik   #stradun #placa #walledcity #oldtown #dubrovnik #croatia #adriatic #traveleurope #nov2015,"square;squareformat;iphoneography;instagramapp;uploaded:by=instagram",Thu Jul 14 18:15:45 CEST 2016
10506,16.43898,43.509468,20930176@N06,70-DSC05648,"croatia;split;2016",Thu Jul 07 20:46:58 CEST 2016
10507,16.43898,43.509468,20930176@N06,69-DSC05647,"croatia;split;2016",Thu Jul 07 20:44:33 CEST 2016
10508,16.43898,43.509468,20930176@N06,67-DSC05641,"croatia;split;2016",Thu Jul 07 20:18:38 CEST 2016
10509,16.43898,43.509468,20930176@N06,66-DSC05638,"croatia;split;2016",Thu Jul 07 20:17:30 CEST 2016
10510,16.43898,43.509468,20930176@N06,62-DSC05627,"croatia;split;2016",Thu Jul 07 20:11:20 CEST 2016
10511,16.43898,43.509468,20930176@N06,One of oldest book shops in Europe,"croatia;split;2016",Thu Jul 07 20:08:31 CEST 2016
10512,16.43898,43.509468,20930176@N06,60-DSC05620,"croatia;split;2016",Thu Jul 07 18:51:51 CEST 2016
10513,16.43898,43.509468,20930176@N06,59-DSC05618,"croatia;split;2016",Thu Jul 07 18:50:48 CEST 2016
10514,16.43898,43.509468,20930176@N06,58-DSC05617,"croatia;split;2016",Thu Jul 07 18:49:35 CEST 2016
10515,16.43898,43.509468,20930176@N06,"Fish market. You do not feel a smell from there ;)","croatia;split;2016",Thu Jul 07 18:46:19 CEST 2016
10516,16.43898,43.509468,20930176@N06,56-DSC05613,"croatia;split;2016",Thu Jul 07 18:46:04 CEST 2016
10517,16.43898,43.509468,20930176@N06,55-DSC05608,"croatia;split;2016",Thu Jul 07 18:41:55 CEST 2016
10518,16.43898,43.509468,20930176@N06,A baaaaad dog! He just either sleeping or barking on people and another dogs :),"croatia;split;2016",Thu Jul 07 18:10:16 CEST 2016
10519,16.43898,43.509468,20930176@N06,Feel like a Roman,"croatia;split;2016",Thu Jul 07 17:55:48 CEST 2016
10034,15.606873,43.82562,99504838@N03,Sonnenuntergang Gospa od Gradine,"urlaub;kroatien;meer",Tue Jul 19 20:15:04 CEST 2016
10035,15.465316,43.753242,99504838@N03,Me @ Kornaten,"urlaub;kroatien;meer",Sun Jul 24 10:13:52 CEST 2016
10036,15.593773,43.817467,99504838@N03,Sonnenuntergang von Crkva sv. Roka,"urlaub;kroatien;meer",Wed Jul 20 20:19:24 CEST 2016
10037,18.107105,42.64304,39021241@N00,London Eye,"ifttt;android",Thu Jul 21 14:24:12 CEST 2016
10038,18.107105,42.64304,39021241@N00,Albanian Castle,"ifttt;android",Thu Jul 21 11:46:57 CEST 2016
10039,18.107105,42.64304,39021241@N00,Albanian Flag,"ifttt;android",Thu Jul 21 11:45:03 CEST 2016
10040,18.107105,42.64304,39021241@N00,Albanian View,"ifttt;android",Thu Jul 21 11:33:34 CEST 2016
10041,18.107105,42.64304,39021241@N00,Albanian Bunker,"ifttt;android;albania;bunker",Thu Jul 21 10:59:31 CEST 2016
10042,18.106375,42.64342,39021241@N00,Handrail Holder,"ifttt;android;rectorspalace;dubrovnik",Wed Jul 20 11:27:46 CEST 2016
10043,18.107044,42.642902,39021241@N00,Dubrovnik,"ifttt;android;dubrovnik",Sun Jul 17 20:13:55 CEST 2016
10044,18.0971,42.64585,39021241@N00,Dubrovnik Car Park,"ifttt;android;dubrovnik",Sun Jul 17 17:23:26 CEST 2016
10045,18.11007,42.642555,39021241@N00,Dubrovnik,"ifttt;android;dubrovnik",Sun Jul 17 17:15:26 CEST 2016
10046,18.11118,42.642376,39021241@N00,Dubrovnik,"ifttt;android;dubrovnik",Sun Jul 17 17:15:12 CEST 2016
10047,18.108215,42.64108,39021241@N00,Dubrovnik,"ifttt;android;dubrovnik;gameofthrones;battleoftheblackwater",Sun Jul 17 16:49:18 CEST 2016
10048,18.108957,42.640957,39021241@N00,"Octopus, Dubrovnik Aquarium","ifttt;android;aquarium;octopus;dubrovnik",Sun Jul 17 11:35:27 CEST 2016
10049,18.107475,42.642387,39021241@N00,"Statue at Stara Loza, Dubrovnik","ifttt;android;statue;staraloza;dubrovnik",Thu Jul 14 19:37:30 CEST 2016
10051,18.08444,42.660282,49066163@N03,Dubrovnik by Night,"canon;eos;70d;1755mm;dubrovnik;város;city;kikötő;harbour;night;bluehour",Thu Jul 21 21:11:26 CEST 2016
10052,18.079891,42.66729,49066163@N03,Dubrovnik,"canon;eos;70d;1755mm;panorama;dubrovnik;város;city;kikötő;harbour",Thu Jul 21 16:21:44 CEST 2016
10053,18.109009,42.642506,76478927@N07,Croatia,,Mon Jul 04 19:49:34 CEST 2016
10054,18.223335,42.58456,99114600@N08,Yellow bridge,"wind;windy;coast;coastline;rocks;yellow;bridge;mountains;pins;adriatic;croatia;dalmatia;sea;mer;adriatique;croatie;chorwacja;dalmatie;nature;clouds;day;emerald;water;vagues;waves;boat;bateau;flaga;drapeau;rochers;sizuneye;sizun;nikond750;nikon;d750;tamro",Sun Jul 17 17:51:20 CEST 2016
10055,16.657482,43.262207,8669165@N08,Croatian People,,Wed Jul 13 19:29:29 CEST 2016
10056,18.110859,42.639015,141930130@N02,L1040166,,Mon Jul 18 14:03:19 CEST 2016
10057,18.106825,42.63987,141930130@N02,L1040135,,Mon Jul 18 13:46:43 CEST 2016
10058,18.106787,42.6399,141930130@N02,L1040133,,Mon Jul 18 13:45:55 CEST 2016
10059,18.078875,42.66881,141930130@N02,L1030120,,Fri Jul 15 18:24:06 CEST 2016
10060,18.109503,42.640335,49066163@N03,Dubrovnik Panorama,"canon;eos;70d;1755mm;panorama;dubrovnik;vár;castle;város;city",Fri Jul 22 18:34:57 CEST 2016
10061,16.957226,43.345406,24462442@N02,I do not believe I fly,"fly;umbrella;vac;holiday;spadochron;croatia;chorwacja;latać;niebo;heven",Sat Jul 02 11:22:10 CEST 2016
10062,16.438616,43.506664,25937668@N08,Riva,"p7220160edwm;olympus;em5mk2;microfourthirds;©peterhall;riva;split;croatia;europe;eu;adriaticsea;port;harbour;front;sea;church;tower;tourist;holiday;palmtree;palm;waterfront;bluesky;sun;sunny;hot;promenade",Fri Jul 22 10:05:14 CEST 2016
10063,16.575623,43.335167,135830299@N02,"Croatia, near Split",,Tue Jul 19 21:07:21 CEST 2016
10064,17.073011,43.244076,88483742@N03,20160717_155653,podgora,Sun Jul 17 15:56:51 CEST 2016
10065,17.054976,43.34166,61202170@N03,"Sveti Jure, Croatia","sveti;jure;croatia;sony;a7s;ii;canon;mountain;views;national;park;green;blue;roads;twist;dangerous",Wed Jul 13 11:53:01 CEST 2016
10066,15.892753,43.732807,55325188@N03,,"francisco;jaén;patrón;nikon;d5200;2016;croacia;croatia;streetphotography;foto;fotografia;photo;photography",Thu Jul 21 13:45:04 CEST 2016
10067,18.103065,42.64949,55325188@N03,,"francisco;jaén;patrón;nikon;d5200;2016;croacia;croatia;streetphotography;foto;fotografia;photo;photography",Sun Jul 24 08:14:08 CEST 2016
10068,15.971374,43.48693,35643595@N00,Zwei Delfin Jungtiere,"baby;delfin;dolphin;delfine;dolphins",Sun Jul 10 16:49:40 CEST 2016
10070,15.971374,43.48693,35643595@N00,Famlie Delfin mit Baby in der Mitte,"baby;delfin;dolphin;delfine;dolphins",Sun Jul 10 16:46:54 CEST 2016
10071,16.297588,43.535484,35643595@N00,Croatia Airlines Bombardier Dash DH8 Q400. Well done.,"bombardier;dh8;spu;split;9a;cqc;dash8",Sat Jul 09 12:00:41 CEST 2016
10072,16.338129,43.549667,35643595@N00,Turning final approach from left base into Split SPU,"split;spu;ldsp",Sat Jul 09 11:57:00 CEST 2016
10073,18.111778,42.64184,99114600@N08,"Instead of decaying in a safe harbour, sail to the unsafe oceans!","port;harbour;old;town;city;galeon;boat;bateau;marina;small;sunset;light;reflections;ramparts;island;sea;adriatic;adriatique;mer;calme;peaceful;sérénité;serenity;appaisement;dubrovnik;croatia;croatie;chorwacja;dalmatia;dalmatie;europedusud;southerneuro",Mon Jul 18 19:41:49 CEST 2016
10074,15.222244,44.11828,55325188@N03,,"francisco;jaén;patrón;nikon;d5200;2016;croatia;croacia;streetphotography;blue;mar;adriático;adriatic;sea;foto;fotografia;photo;photography",Thu Jul 21 09:19:48 CEST 2016
10075,18.109419,42.638924,99114600@N08,Go straight to the aim,"straight;way;walkway;ramparts;dubrovnik;croatia;dalmatia;oldtown;monument;unesco;chemin;ronde;croatie;dalmatie;europedusud;europe;europa;southerneurope;sizuneye;sizun;nikond750;d750;tamron2470mmf28;tamron;2470mm;sea;mer;adriatic;adriatique;chorwacja;hous",Mon Jul 18 15:42:30 CEST 2016
10076,16.226892,43.517807,115079808@N08,Seget Donji,"seget;donji;croatia;seascape",Sun Jul 24 05:41:42 CEST 2016
10077,15.888354,43.745823,89370641@N07,When the sun kisses the hills,"canon;eos6d;ef70200f4lisusm;ef;70200;f4;l;is;usm;kroatien;croatia;sibenik;sonnenuntergang;sunset;berge;hügel;hills;wolken;clouds;atmosphäre;mood;adria;hrvatska;sonne;sun;skyporn",Thu Jul 21 19:32:08 CEST 2016
10078,15.964108,43.803993,141930130@N02,L1020163,,Tue Jul 12 14:25:38 CEST 2016
10079,15.9666,43.803337,141930130@N02,L1020321,,Tue Jul 12 17:08:57 CEST 2016
10080,15.964841,43.805687,141930130@N02,L1020275,,Tue Jul 12 16:56:11 CEST 2016
10082,15.223794,44.113884,141930130@N02,Sunset,,Sun Jul 10 20:28:16 CEST 2016
10083,16.180243,43.508503,115511659@N08,Rustic bridge,"hdr;croatia;seascape;landscape;sunset;bridge;water;mountains",Wed Jul 20 20:13:15 CEST 2016
10084,15.624682,43.77608,99504838@N03,Sonnenuntergang Jezera,"urlaub;kroatien;meer",Thu Jul 21 20:04:41 CEST 2016
9954,18.108944,42.640984,88483742@N03,20160715_105426,dubrovnik,Fri Jul 15 10:54:25 CEST 2016
9955,18.108944,42.640984,88483742@N03,20160715_104555,dubrovnik,Fri Jul 15 10:45:55 CEST 2016
9956,18.108944,42.640984,88483742@N03,20160715_104229,dubrovnik,Fri Jul 15 10:42:29 CEST 2016
9957,18.108944,42.640984,88483742@N03,20160715_104223,dubrovnik,Fri Jul 15 10:42:22 CEST 2016
9958,18.108944,42.640984,88483742@N03,20160715_103543,dubrovnik,Fri Jul 15 10:35:42 CEST 2016
9959,18.108944,42.640984,88483742@N03,20160715_102810,dubrovnik,Fri Jul 15 10:28:09 CEST 2016
9960,18.108944,42.640984,88483742@N03,IMG_7991,dubrovnik,Fri Jul 15 10:16:13 CEST 2016
9961,18.108944,42.640984,88483742@N03,IMG_7990,dubrovnik,Fri Jul 15 10:16:12 CEST 2016
9962,18.108944,42.640984,88483742@N03,IMG_7986,dubrovnik,Fri Jul 15 10:16:03 CEST 2016
9963,18.108944,42.640984,88483742@N03,20160715_101322,dubrovnik,Fri Jul 15 10:13:22 CEST 2016
9964,18.108944,42.640984,88483742@N03,20160715_101138,dubrovnik,Fri Jul 15 10:11:38 CEST 2016
9965,18.108944,42.640984,88483742@N03,20160715_100846,dubrovnik,Fri Jul 15 10:08:45 CEST 2016
9966,18.108944,42.640984,88483742@N03,20160715_100815,dubrovnik,Fri Jul 15 10:08:14 CEST 2016
9967,18.108944,42.640984,88483742@N03,IMG_7974,dubrovnik,Fri Jul 15 10:06:41 CEST 2016
9968,18.108944,42.640984,88483742@N03,20160715_100516,dubrovnik,Fri Jul 15 10:05:15 CEST 2016
9969,18.108944,42.640984,88483742@N03,IMG_7959,dubrovnik,Fri Jul 15 10:01:38 CEST 2016
10104,18.107119,42.64307,29402953@N02,20160718_111530_Izvijačica ulica,,Mon Jul 18 11:15:30 CEST 2016
10105,18.107393,42.642986,29402953@N02,20160718_111550_Ulica uz Posat,,Mon Jul 18 11:15:50 CEST 2016
10106,18.109066,42.642525,29402953@N02,20160718_115933_Antuninska ulica,,Mon Jul 18 11:59:33 CEST 2016
10107,18.108171,42.643044,29402953@N02,20160718_151214_Ulica Plovani Skalini,,Mon Jul 18 15:12:14 CEST 2016
10108,18.10808,42.643227,29402953@N02,20160718_151230_Ulica Plovani Skalini,,Mon Jul 18 15:12:30 CEST 2016
10109,18.107134,42.643116,29402953@N02,20160718_185927_Ulica Đura Pulića,,Mon Jul 18 18:59:27 CEST 2016
10110,18.106894,42.64295,29402953@N02,20160718_190000,,Mon Jul 18 19:00:00 CEST 2016
10111,18.107384,42.64163,29402953@N02,20160719_080616_Stradun,,Tue Jul 19 08:06:16 CEST 2016
10112,18.107569,42.64257,29402953@N02,Dubrovnik Moonrise,"dubrovnik;croatia;moonrise;adriatic",Tue Jul 19 20:13:14 CEST 2016
10113,18.110056,42.642162,47765927@N06,Dubrovnik Old Town_Marina_Dubrovnik_Croatia_Jul16,"dubrovnik;dubrovnikoldtown;dubrovnikmarina;yachtmarina;geotagged;flickr:user=ianhalsey;flickriver;copyright:owner=ianhalsey;location:dubrovnik=dubrovnikoldtown;exif:model=canoneosm;visitcroatia;olddubrovnik;cityofdubrovnik;unescoworldheritagesite",Fri Jul 08 08:26:43 CEST 2016
10114,18.0914,42.6506,80811506@N00,#nofilter #dubrovnik #dubrovnikoldtown #red #green #croazia #croatia,"instagramapp;square;squareformat;iphoneography;uploaded:by=instagram",Sat Jul 23 08:14:10 CEST 2016
10115,18.13861,42.624176,139742587@N08,DSC_6270 Royal Clipper @ Dubrovnik,"royalclipper;sea;mer;adriatic;starclippers",Sat Jul 16 11:44:03 CEST 2016
10116,18.13861,42.624176,139742587@N08,DSC_6301,"royalclipper;sea;mer;adriatic;starclippers",Sat Jul 16 18:14:36 CEST 2016
10117,18.11168,42.649254,63234672@N04,"The hills above Dubrovnik, Croatia","publicdomain;costa;cruise;d750;2016;mediterranean;eastern;nikon",Sat Jul 09 10:00:51 CEST 2016
10118,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:12 CEST 2016
10085,15.395965,43.74233,99504838@N03,Kornaten,"urlaub;kroatien;meer",Sun Jul 24 10:46:03 CEST 2016
10120,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:10 CEST 2016
10121,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:09 CEST 2016
10122,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:08 CEST 2016
10123,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:02 CEST 2016
10124,16.43222,43.520172,139565189@N05,2016.07.21. Hajduk - CSMS Iasi 2-1,"20162017;europaliga;poljud;20160721",Thu Jul 21 20:30:00 CEST 2016
10125,16.476147,43.52406,99741841@N07,IMG_20160718_133908_HDR,,Mon Jul 18 13:39:08 CEST 2016
10126,16.473055,43.501015,99741841@N07,IMG_20160721_094203_HDR,,Thu Jul 21 09:42:03 CEST 2016
10127,16.483183,43.519154,99741841@N07,IMG_20160720_175325_HDR,,Wed Jul 20 17:53:25 CEST 2016
10128,16.472908,43.501328,99741841@N07,IMG_20160719_092532_HDR,,Tue Jul 19 09:25:31 CEST 2016
10129,16.434383,43.50776,99741841@N07,IMG_20160718_115626_HDR,,Mon Jul 18 11:56:26 CEST 2016
10130,16.476135,43.524017,99741841@N07,IMG_20160720_200242_HDR,,Wed Jul 20 20:02:42 CEST 2016
10131,16.48353,43.518333,99741841@N07,IMG_20160719_154739_HDR,,Tue Jul 19 15:47:39 CEST 2016
